"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Australia","AUS","Services, value added (constant LCU)","NV.SRV.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1289359000000","1292724000000",
"Australia","AUS","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116580000000","114958000000","113842000000","119287000000","125101000000","131111000000","137463000000","140447000000","149589000000","153158000000","162899000000","166990000000","178243000000","192736000000","206213000000","227087000000","255153000000","278745000000","301316000000","340227000000","327273000000","374500000000","394120000000","386043000000","407862000000","384124000000","370088000000","413471000000","446593000000","495638000000","510021000000",
"Australia","AUS","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13081185071.1812","10352405619.6531","9920018457.27909","10167931422.1473","10791421653.4071","11095931095.9311","13578907435.5083","14094537486.3046","12122363155.3958","11896854242.3863","12951077058.3433","13255876355.0499","15580786940.1423","13474665113.5702","18755157205.8614","19993234100.1353","20342917041.0303","18777577137.4735","24649059982.0949","21262700633.191","25187175195.9834","31795326826.3827","34861827180.862","35919770185.6982","32522721013.4949","32070887761.045","29050080069.8792","35946903989.7428","35225176342.9192","29629523673.2942","25260088483.711",
"Australia","AUS","Gross capital formation (constant 2010 US$)","NE.GDI.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","307751255174.844","","","","","","","","","","",
"Australia","AUS","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7450445008855","17.0090204809932","16.2143851461936","15.773787570274","14.5265253209809","14.2485208920545","13.4477058638556","14.5587253773848","17.4696272554545","20.5524513773141","20.5802855620011","24.4595578554254","19.7834166563594","21.43387754157","21.3525115644413","20.4862650016537","20.1424086872455","21.4725193174675","22.1369879963693","23.2031946485347","22.019711757386","22.103903235392","22.113279738357","23.3009531792115","23.7418675638291","22.5951187506824","20.8795649092917","20.4856893907324","20.294671946449","20.1505787611533","21.0635072635155","32.2439366593954",
"Australia","AUS","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","10.0772483659914","10.5188742770729","12.2883390927087","15.2521243153393","13.5605382227593","15.629660264647","16.7828470676726","17.5701797885467","18.3098334909872","18.3207311485123","20.2774997963313","20.8414188586781","18.0840696439797","18.6866263365248","19.278816530351","21.4529047473368","20.3011947923897","21.5251279885958","20.5764772588044","18.1386123170401","19.3999950709544","16.933082366195","16.0511389898434","17.1523767111461","19.1486054859009","13.2159335301821","13.6875057722313","15.5482008886696","17.4190730944654","18.5541340057171","20.5985153507557","22.5208882026724","23.534135599886","23.494098732392","23.543272903162","21.5765077862528","24.2642618013279","23.7851795091422","23.2137399468542","23.8953926726139","24.594710146922","22.4414578105787","20.4509143432795","18.0465311536371","18.8009093864984","15.5805011136677","14.9738007104626","13.0078620006877","11.5813510736132","12.3452845966052","11.7663617855116","11.9521259912803","13.7678547567683","13.7533178194281","11.7000862228336","11.3860355430748","11.1813862518594","",
"Australia","AUS","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","2524060000","2249060000","2438370000","2681360000","3210130000","3649250000","3565100000","3855280000","4302540000","4463480000","4993580000","5143940000","5056550000","7575520000","12316850000","11018780000","12299690000","13498710000","15552660000","18296810000","22400110000","26175660000","26519870000","21383070000","25784310000","25865420000","26237200000","29717810000","36670980000","45035003457","43051390317","42630287852","44815930984","46720892761","55089829894","63229777374","67716448639","67974478981","66851563414","71931851213","71574287690","64425658235","73731415359","89818867667","109948000000","126186000000","140757000000","167231000000","202489000000","168599000000","204750000000","248595000000","265750000000","246750000000","241428000000","212947000000","201105000000","227518000000","240911000000","226955000000","",
"Australia","AUS","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","10.8483874232196","9.34609706398347","8.45459169932244","8.53879540091374","7.81773163638428","7.15245456889716","7.38003373400355","5.46527779703175","4.76199262480909","4.69205550142506","4.10038856875892","8.41445426536129","9.76825231530898","9.56291321248907","10.0831542704835","9.08990615395269","10.6486044290596","13.8323785693989","13.5929587483048","14.4345421186465","10.8284500845116","9.01294258499385","6.75661043416932","4.62222734107976","4.86846365179559","4.03868383457434","5.13257817105581","5.663860953458","5.96052810870509","5.85642638951821","6.13100857378791","4.79285677316096","5.0200143758673","6.24973898302703","6.0233853474558","4.46660941868911","5.84736368959139","8.27644735868205","8.72034684565737","7.36634333719928","7.90150749384113","9.2842993708981","11.1497989572081","13.2449185284041","12.9480811209207","15.6164968188939","12.6515774096388","13.5614132517367","16.9192227879572","16.8651237623908","17.4216300541427","15.8290705705419","10.8431917576081","9.28820921162608","10.3643937175361","13.3124670386402","12.5887255255847","",
"Australia","AUS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1","","9.67","","","7.75","7.63","6.99","6.74","6.55","5.37","5.1","5.12","5.19","4.27","3.83","3.91","4.06","4.05","2.85","2.8","2.76","2.77","2.84","2.5","2.3","2.23","2.22","2.03","",
"Australia","AUS","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5165000000","5920000000","6261000000","5930000000","6181000000","6388000000","5735000000","5963000000","7337000000","10667000000","11749000000","12537000000","16454000000","19617000000","18738000000","22558000000","27371000000","28078000000","28575000000","30123000000","29190000000","30839000000","34470000000","36953000000","36052000000","",
"Australia","AUS","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","","","","100","","","",
"Australia","AUS","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.058","","","","","1.055","","","","","1.053","","","","","1.056","","","","","1.055","","","","","1.054","","","1.055","","1.056","","","","","1.054","","","","","1.055","","","","","1.056","1.056","1.056","1.057","1.057","1.057","1.057","1.056","1.056","1.055","1.055","1.055","1.055","",
"Australia","AUS","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","4.06469179584097","3.99241472311981","3.92911160767671","3.87843189952666","3.84622246592979","3.83578699856715","3.81665117320647","3.83244798976373","3.88240190966248","3.95497611948976","4.03265883016884","4.08594996375023","4.14828383058475","4.21874028663106","4.28262509621992","4.32440385493607","4.30716510984009","4.2654675671743","4.2194630776468","4.19868274718026","4.21774338081082","4.2611590951196","4.34021716005946","4.4375157950264","4.52191193549552","4.5699332437268","4.54780031214943","4.50631599343308","4.45066451706649","4.38414425132554","4.30760411154313","4.21066264620896","4.10573044827309","4.01017820337747","3.94248982444591","3.90818583446868","3.88144556152415","3.89170832637846","3.93452512691705","3.99543717081662","4.06168804220263","4.11420754845675","4.16530792917708","4.2335692638344","4.34639659704405","4.51426199444149","4.70069690584391","4.92780959392855","5.15419387543907","5.32911618366287","5.42948891295643","5.46692408857244","5.45220046233698","5.41279162841521","5.38631501817632","5.39268122377811","5.43317145324023","5.49169648399798","5.55849495378709","5.61841792952815","5.66205378597225",
"Australia","AUS","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","6.38014712146118","6.47388000940624","6.57605555301819","6.69641969312824","6.85365639635881","7.05394124408934","7.33624454148471","7.70428966838799","8.11432026230527","8.47164252650129","8.69586051982825","8.7062969780653","8.60081699247299","8.45747516964025","8.36298378846346","8.34214522284985","8.3373247357591","8.38127956786991","8.44887040856715","8.50449256172102","8.52937917183693","8.5609775594717","8.56352431963802","8.53736610677622","8.48472791945042","8.40605473713618","8.32352928266454","8.2089229171171","8.07747196540198","7.95715169610555","7.86737596315427","7.81919581492707","7.81964916762757","7.83615354385251","7.81283979776243","7.71528836335401","7.56645892274393","7.32603628995701","7.02836954265254","6.74755009595592","6.54005246961249","6.48150150639741","6.52510833724067","6.64136614672058","6.76454050185991","6.84077537321657","6.97221084663645","7.06014403781492","7.11250371199146","7.14087129676984","7.13952605411223","7.08871048445994","7.02815893924194","6.96124468181445","6.88708540580947","6.79810286276237","6.65375961849096","6.50602460404877","6.36246948601939","6.23205752121284","6.1192901696521",
"Australia","AUS","Population ages 0-14, male","SP.POP.0014.MA.IN","1587509","1623916","1659338","1680807","1702788","1727457","1759802","1776279","1804219","1838216","1866498","1912929","1930385","1940511","1966205","1960679","1957370","1943432","1924127","1906884","1900660","1891676","1898522","1905420","1907483","1906792","1921415","1922771","1921293","1925479","1934235","1940392","1954497","1969313","1984496","1998761","2019215","2032697","2042924","2055991","2071031","2076261","2078937","2081768","2083013","2089032","2094326","2085263","2109908","2138775","2156909","2186553","2217950","2247732","2276877","2311139","2353914","2407153","2460104","2508785","2542899",
"Australia","AUS","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","22.7","22.2","21.8","21.3","20.9","20.7","20.5","20.4","20.4","20.3","20.1","19.6","19","18.1","17.2","16.2","15.1","14.2","13.3","12.6","12.1","11.6","11.3","11","10.7","10.4","10.1","9.8","9.4","9","8.5","8","7.5","7","6.7","6.4","6.2","6","5.9","5.7","5.6","5.5","5.4","5.4","5.3","5.2","5.1","4.9","4.8","4.6","4.4","4.2","3.9","3.8","3.6","3.5","3.5","3.4","3.4","3.3","",
"Australia","AUS","International migrant stock, total","SM.POP.TOTL","1698085","","","","","2054727","","","","","2456522","","","","","2659453","","","","","2896444","","","","","3143480","","","","","3955213","","","","","4153330","","","","","4386250","","","","","4878030","","","","","5882980","","","","","6763663","","","","","",
"Australia","AUS","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7199993133545","","8.48999977111816","7.23999977111816","","6.42000007629395","6.19000005722046","5.69000005722046","5.44000005722046","5.09000015258789","4.32000017166138","5.1100001335144","3.78999996185303","3.80999994277954","5.78000020980835","5.15999984741211","4.8600001335144","5.21000003814697","5.88000011444092","","","","","","","",
"Australia","AUS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3867583158244","41.5862211515661","41.7698491334622","41.8830300481944","42.2989214524969","42.699537330432","42.8636517410359","42.9359309615208","43.0515374089656","43.1899310050411","43.6364219532771","43.9407804695385","44.0576938427102","44.4426702563856","44.3359650404222","44.6662489067426","44.8361846734195","44.9351936026875","45.0436439300021","45.1944728209886","45.087072706588","45.2848956840696","45.4355597731855","45.5565097836964","45.7403895651126","45.9090823133663","46.161210624569","46.3398683551227","46.5003995878571","46.6416050867847","",
